ID,POS,Name,Age,T,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,STU P,CON P,HRR P,FBP,CHP,CBP,SLP,SIP,SPP,CTP,FOP,CCP,SCP,KCP,KNP,STM,Draft,Round,Pick
14636,SP,Richard Mueller,18,R,0.5 Stars,2.0 Stars,L,N,N,N,N,N,Unknown,45,50,50,45,50,-,-,-,-,45,-,-,-,-,-,45,0,0,0
12061,RP,Nathan Muir,21,R,1.5 Stars,1.5 Stars,N,N,L,N,N,N,Normal,50,35,45,55,-,50,-,-,45,50,-,-,-,-,-,30,0,0,0
11947,RP,Eytor Mukai,21,R,1.5 Stars,1.5 Stars,N,N,N,N,N,N,Outspoken,45,45,30,50,45,45,55,-,50,-,-,-,-,-,-,50,0,0,0
11815,RP,Muslih Mukhtar,22,R,1.5 Stars,1.5 Stars,N,L,N,N,N,N,Normal,45,35,45,50,45,-,-,-,50,-,-,-,-,-,-,60,0,0,0
12597,CL,Huibrecht Mulder,21,L,1.5 Stars,1.5 Stars,N,N,N,N,N,H,Normal,50,45,35,50,50,-,-,-,-,55,-,-,-,-,-,55,0,0,0
14906,RP,Paul Mullen,17,R,0.5 Stars,1.5 Stars,N,N,H,N,L,H,Unknown,40,45,45,45,45,45,45,45,-,-,-,-,-,-,-,55,0,0,0
15163,SP,Teddy Mullet,17,L,0.5 Stars,1.0 Stars,N,N,L,N,N,N,Unknown,55,30,45,50,65,60,40,-,-,-,-,-,-,-,-,35,0,0,0
13260,RP,Geaney Munnelly,23,R,1.5 Stars,1.5 Stars,L,L,H,N,N,N,Unknown,60,35,40,60,-,-,60,60,-,-,-,-,-,-,-,30,0,0,0
10981,RP,DUSTIN MUNOZ,22,R,1.5 Stars,1.5 Stars,N,N,L,N,N,N,Unknown,55,35,40,60,45,-,-,55,-,-,-,-,-,-,-,35,0,0,0
14315,SP,Ciaran Munro,18,R,0.5 Stars,1.5 Stars,N,N,N,N,N,N,Unknown,35,55,50,40,45,-,-,-,45,-,-,-,-,-,-,60,0,0,0
13343,SP,Jamie Munson,19,R,0.5 Stars,3.5 Stars,N,H,L,N,L,L,Unknown,55,55,65,55,65,-,-,-,70,-,-,-,-,-,-,65,0,0,0
14385,RP,Masanori Murai,18,R,0.5 Stars,1.5 Stars,L,L,N,N,H,H,Unknown,50,30,45,55,55,-,50,-,-,-,-,-,-,-,-,50,0,0,0
10676,SP,Tadashi Muramoto,23,R,1.0 Stars,1.5 Stars,L,N,N,N,N,H,Normal,45,35,45,55,-,50,50,-,-,-,-,-,-,-,-,40,0,0,0
14000,SP,Eleuterio Murialdo,18,R,0.5 Stars,0.5 Stars,N,H,N,L,H,N,Unknown,45,35,40,50,50,-,-,-,35,-,-,-,-,-,-,35,0,0,0
12423,SP,ALROY MURPHY,20,R,0.5 Stars,1.5 Stars,H,N,L,N,N,N,Unknown,50,40,45,55,50,-,-,-,-,55,-,-,-,-,-,55,0,0,0
11149,RP,Jarod Murray,24,R,1.5 Stars,1.5 Stars,N,N,L,N,L,N,Unmotivated,45,30,40,45,35,-,45,-,-,45,-,-,-,-,-,35,0,0,0
15202,SP,Kian Murray,16,L,0.5 Stars,1.0 Stars,H,N,N,N,N,N,Unknown,35,50,50,35,40,-,-,-,-,40,-,-,-,-,-,55,0,0,0
15191,SP,Zaim Musa,17,R,0.5 Stars,0.5 Stars,N,N,N,N,L,N,Unknown,35,40,45,35,35,-,40,-,45,-,-,-,-,-,-,50,0,0,0
15314,SP,Trey Music,16,L,0.5 Stars,1.0 Stars,N,N,H,N,N,N,Unknown,35,50,45,35,40,40,35,40,40,-,-,-,-,-,-,55,0,0,0
10511,RP,Ki-hyuk Na,24,L,2.0 Stars,2.0 Stars,N,H,N,N,N,N,Normal,55,45,35,65,50,60,55,-,-,-,-,-,-,-,-,55,0,0,0
12827,RP,Sung-hyun Na,33,R,2.0 Stars,2.0 Stars,N,L,N,N,N,N,Normal,45,35,45,50,-,45,-,-,-,-,-,-,-,-,-,45,0,0,0
14795,SP,Wahid Nabil,17,L,0.5 Stars,1.5 Stars,N,N,L,N,N,L,Unknown,45,45,45,45,55,-,-,-,55,-,-,-,-,-,-,50,0,0,0
11826,SP,Radovan Nacuk,22,L,1.5 Stars,2.0 Stars,N,H,N,N,N,N,Normal,55,45,45,60,-,-,60,60,-,-,-,-,-,-,-,65,0,0,0
15153,SP,Eiji Nagano,16,R,0.5 Stars,0.5 Stars,N,N,H,N,N,N,Unknown,35,45,50,40,40,-,-,-,40,-,-,-,-,-,-,60,0,0,0
14514,SP,Yoshiji Nagao,17,R,0.5 Stars,2.0 Stars,N,N,N,N,N,H,Unknown,60,65,40,55,55,-,-,60,40,-,-,-,-,-,-,60,0,0,0
14382,RP,Nobuyuki Nakagawa,17,R,0.5 Stars,1.0 Stars,N,N,L,L,N,N,Unknown,35,45,45,35,-,-,-,-,40,-,-,-,-,-,-,30,0,0,0
15126,SP,Kenyu Nakamoto,15,R,0.5 Stars,2.5 Stars,N,N,N,L,H,H,Unknown,45,60,60,45,55,-,50,-,-,50,-,-,-,-,-,60,0,0,0
12633,SP,Yushiro Nakamura,20,L,1.5 Stars,2.0 Stars,N,H,N,L,N,N,Humble,55,50,45,60,50,55,-,55,-,45,-,-,-,-,-,60,0,0,0
12079,SP,Takeo Nakano,21,R,0.5 Stars,1.5 Stars,N,N,H,N,H,N,Normal,50,35,50,55,45,-,55,55,-,-,-,-,-,-,-,45,0,0,0
15032,RP,Hiroshi Nakatsu,16,R,0.5 Stars,1.0 Stars,L,L,N,H,N,N,Unknown,50,35,20,50,-,-,55,-,-,-,-,-,-,-,-,30,0,0,0
12574,SP,Kaneo Nakayama,20,R,0.5 Stars,0.5 Stars,L,H,N,N,L,N,Normal,45,20,35,45,35,45,-,-,45,-,-,-,-,-,-,50,0,0,0
13954,RP,Constant Napoleoni,17,R,0.5 Stars,2.0 Stars,N,N,N,H,N,N,Unknown,45,50,50,50,45,-,45,-,-,-,-,-,-,-,-,35,0,0,0
13772,SP,Xavier Nattrass,19,L,1.0 Stars,2.0 Stars,L,L,N,H,N,N,Unknown,50,50,45,60,50,-,60,-,-,50,-,-,-,-,-,65,0,0,0
11143,RP,Juan Nava,25,R,0.5 Stars,0.5 Stars,N,N,L,N,L,H,Normal,35,20,30,40,-,-,40,40,-,-,-,-,-,-,-,50,0,0,0
10249,RP,Alain Navarro,25,L,1.5 Stars,1.5 Stars,N,N,N,L,H,N,Normal,55,45,35,60,50,60,-,50,-,-,60,-,-,-,-,30,0,0,0
12562,RP,Carlos Navarro,21,R,1.5 Stars,1.5 Stars,N,N,N,N,N,N,Normal,45,45,40,60,50,-,40,-,-,-,-,-,-,-,-,65,0,0,0
13862,RP,Hani Nazim,18,R,0.5 Stars,1.5 Stars,H,N,N,L,N,N,Unknown,50,25,40,50,40,-,-,-,-,55,-,-,-,-,-,30,0,0,0
11524,RP,ANTONY NEAL,25,R,1.5 Stars,1.5 Stars,N,H,L,N,L,L,Unmotivated,45,30,45,45,55,-,45,-,-,50,-,-,-,-,-,25,0,0,0
14624,SP,Dan Neil,18,R,0.5 Stars,0.5 Stars,N,N,L,N,L,H,Unknown,50,30,20,45,55,-,-,50,-,-,-,-,-,-,-,60,0,0,0
13801,SP,Max Nelson,22,L,0.5 Stars,0.5 Stars,N,N,N,L,N,L,Unknown,35,40,45,40,-,-,-,45,-,45,-,-,-,-,-,60,0,0,0
14014,SP,Jaime Nevarez,18,L,0.5 Stars,0.5 Stars,N,N,L,N,N,L,Unknown,45,35,20,45,35,-,45,50,-,-,-,-,-,-,-,30,0,0,0
9796,RP,Estêvão Nevoeiro,26,R,1.5 Stars,1.5 Stars,L,L,L,H,L,L,Disruptive,45,25,25,50,-,-,45,40,-,-,-,-,-,-,-,55,0,0,0
13947,CL,Martin Newbold,17,R,0.5 Stars,1.5 Stars,L,N,N,N,N,L,Unknown,50,50,45,50,-,-,-,-,-,-,-,60,-,-,-,30,0,0,0
13573,SP,Kent Nicholls,19,L,0.5 Stars,1.0 Stars,N,N,L,N,N,N,Unknown,40,40,40,45,55,-,-,45,-,-,-,-,-,-,-,40,0,0,0
10533,SP,DANNY NIEVES,24,R,2.5 Stars,2.5 Stars,N,N,L,N,N,N,Normal,50,50,65,55,50,-,-,-,-,60,-,-,-,-,-,40,0,0,0
14073,SP,Wop Nijenhuis,19,R,0.5 Stars,0.5 Stars,L,H,N,N,N,N,Unknown,45,40,30,50,50,-,40,45,-,-,-,-,-,-,-,30,0,0,0
13736,SP,Tokujiro Nikaido,19,R,0.5 Stars,0.5 Stars,N,N,L,N,L,N,Unknown,40,30,35,40,50,-,45,-,-,-,-,-,-,-,-,55,0,0,0
11045,RP,Kazuyuki Nishikawa,24,L,2.0 Stars,2.0 Stars,N,N,H,N,H,N,Sparkplug,50,50,45,50,50,60,-,55,-,-,-,-,-,-,-,35,0,0,0
12044,SP,Akihito Nishimura,22,R,1.5 Stars,2.0 Stars,N,N,L,N,L,L,Unmotivated,50,50,50,70,45,-,-,-,-,50,-,-,-,-,-,60,0,0,0
11904,RP,Vítor Nishimura,22,R,2.0 Stars,2.0 Stars,N,H,N,L,H,N,Humble,45,50,50,45,40,50,-,45,-,45,-,-,-,-,-,40,0,0,0
14335,RP,Kouchiro Nishiyama,18,R,0.5 Stars,0.5 Stars,N,N,H,L,N,L,Unknown,35,30,35,40,45,-,30,-,-,-,-,-,-,-,-,65,0,0,0
12228,RP,Robin Noble,21,R,1.5 Stars,1.5 Stars,N,N,L,N,N,N,Normal,50,35,35,60,50,-,-,-,-,-,-,-,-,-,-,25,0,0,0
14765,SP,Daniel Nolasco,18,R,0.5 Stars,1.5 Stars,N,H,N,N,N,N,Unknown,45,45,45,45,60,-,-,50,-,-,-,-,-,-,-,70,0,0,0
12007,RP,Màximo Nomura,21,R,1.5 Stars,1.5 Stars,N,N,N,N,H,N,Normal,45,30,35,50,45,-,-,-,-,50,-,-,-,-,-,55,0,0,0
12529,RP,Sadiq Nooh,23,L,1.5 Stars,1.5 Stars,N,N,L,N,H,N,Unknown,45,40,30,45,45,-,45,-,-,45,-,-,-,-,-,70,0,0,0
13946,SP,Josef Norder,18,R,0.5 Stars,2.0 Stars,N,N,N,L,N,H,Unknown,55,45,35,60,55,60,-,-,65,-,-,-,-,-,-,50,0,0,0
13748,SP,Bill Norlander,19,R,0.5 Stars,0.5 Stars,N,N,N,L,N,N,Unknown,45,40,40,45,-,-,-,45,-,45,-,-,-,-,-,40,0,0,0
13440,RP,Wayne Norlander,20,L,0.5 Stars,1.0 Stars,L,N,L,N,L,L,Unknown,50,25,30,50,-,-,-,-,60,-,-,-,-,-,-,40,0,0,0
12515,RP,Amjad Nuh,22,R,1.5 Stars,1.5 Stars,N,N,N,N,H,N,Normal,50,30,45,50,50,45,50,-,-,-,-,-,-,-,-,65,0,0,0
13996,SP,Edwin Nunez,19,R,0.5 Stars,1.5 Stars,H,H,N,L,H,N,Unknown,40,40,50,45,40,-,45,-,-,-,-,-,-,-,-,35,0,0,0
10239,RP,Javier Nuno,26,R,0.5 Stars,0.5 Stars,N,N,N,N,N,N,Normal,35,30,25,45,35,-,-,-,40,-,-,-,-,-,-,30,0,0,0
12234,SP,Maudad Nur al Din,21,R,0.5 Stars,1.5 Stars,L,N,N,L,L,L,Normal,45,50,35,50,45,-,50,-,-,-,-,-,50,-,-,55,0,0,0
12078,SP,Hurem Nusic,21,R,2.0 Stars,2.0 Stars,N,H,N,L,H,N,Normal,45,50,45,45,-,45,-,45,-,-,-,-,-,-,-,60,0,0,0
11580,RP,HAYDEN O'CONNOR,20,R,0.5 Stars,1.5 Stars,N,N,H,L,N,N,Unknown,60,35,45,65,-,75,-,-,-,-,-,-,-,-,-,25,0,0,0
13345,RP,Kai O'Doherty,19,R,0.5 Stars,2.0 Stars,N,N,H,L,H,L,Unknown,60,45,40,70,-,70,-,-,-,-,-,-,-,-,-,45,0,0,0
10658,SP,Colm O'Driscoll,23,R,1.0 Stars,1.0 Stars,N,N,L,N,N,N,Normal,50,35,40,55,40,55,-,-,60,-,-,-,-,-,-,40,0,0,0
13574,SP,Masato Oba,19,R,0.5 Stars,2.0 Stars,N,N,N,N,N,N,Unknown,45,50,45,45,35,-,-,45,-,45,-,-,-,-,-,55,0,0,0
14802,SP,Jose Ochoa,17,R,0.5 Stars,1.5 Stars,N,H,N,N,N,N,Unknown,40,50,45,45,50,-,-,-,40,-,-,-,-,-,-,60,0,0,0
9887,SP,Katsuya Oda,26,R,0.5 Stars,0.5 Stars,H,H,L,N,H,H,Captain,45,25,30,45,45,-,-,-,45,-,-,-,-,-,-,40,0,0,0
10474,RP,Daizo Ogasawara,25,R,2.0 Stars,2.0 Stars,N,N,H,N,N,N,Normal,55,40,45,60,-,-,70,-,-,55,-,-,-,-,-,55,0,0,0
9868,RP,Yuzo Ogawa,27,R,1.5 Stars,1.5 Stars,L,N,N,N,N,N,Normal,50,20,40,55,35,-,-,50,-,-,-,-,-,-,-,55,0,0,0
14893,SP,Dushan Ogrijenovic,17,L,0.5 Stars,1.5 Stars,N,N,H,H,N,N,Unknown,55,45,40,45,55,-,55,-,-,-,-,-,-,-,-,50,0,0,0
13891,SP,Sang-chul Oh,18,R,0.5 Stars,2.0 Stars,N,N,N,N,N,N,Unknown,45,45,45,45,45,-,45,45,50,-,-,-,-,-,-,55,0,0,0
14978,SP,Kayuu Okamoto,16,R,0.5 Stars,0.5 Stars,N,N,N,N,H,N,Unknown,65,30,30,50,60,-,-,-,70,-,-,-,-,-,-,65,0,0,0
11061,RP,Takehiko Okamoto,26,L,0.5 Stars,0.5 Stars,N,N,L,N,N,L,Normal,35,25,20,35,-,-,40,35,40,-,-,-,-,40,-,55,0,0,0
13739,RP,Taisuke Okubo,20,R,0.5 Stars,0.5 Stars,L,N,L,N,L,N,Unknown,35,20,25,45,45,-,-,35,-,-,-,-,-,-,-,35,0,0,0
15239,SP,Nobunori Okuda,17,R,0.5 Stars,0.5 Stars,N,N,L,N,L,N,Unknown,35,25,50,45,50,-,40,-,-,-,-,-,-,-,-,65,0,0,0
15029,SP,Yukichi Okumura,20,R,0.5 Stars,2.0 Stars,N,H,N,L,H,N,Unknown,45,50,50,50,-,-,50,50,-,-,-,-,-,-,-,65,0,0,0
11312,RP,Manabu Okuno,22,R,1.5 Stars,1.5 Stars,N,N,N,L,N,N,Normal,45,35,45,45,55,55,50,-,-,-,-,-,-,-,-,45,0,0,0
11889,RP,Michael Olivares,21,R,1.5 Stars,1.5 Stars,N,N,L,H,N,N,Normal,55,35,35,65,-,60,-,-,-,-,-,-,-,-,-,25,0,0,0
15143,SP,Jesus Olivas,17,R,0.5 Stars,2.5 Stars,N,L,H,N,H,N,Unknown,45,55,55,50,60,-,-,45,-,-,-,-,-,-,-,50,0,0,0
14383,RP,Anthony Oliver,18,L,0.5 Stars,1.5 Stars,H,N,N,N,N,N,Unknown,45,35,35,45,-,-,50,-,-,-,-,-,-,-,-,25,0,0,0
14062,SP,Armando Olivera,18,R,0.5 Stars,0.5 Stars,N,N,N,N,N,N,Unknown,50,35,35,55,55,-,-,-,60,-,-,-,-,-,-,75,0,0,0
10672,RP,Teruaki Omori,24,L,2.5 Stars,2.5 Stars,N,H,N,N,H,N,Normal,55,35,65,-,55,70,-,-,-,60,-,-,-,-,-,50,0,0,0
10502,CL,Bill Opie,24,R,1.5 Stars,1.5 Stars,N,L,H,H,N,N,Normal,50,30,40,50,50,-,-,50,-,-,-,-,50,-,-,45,0,0,0
6906,SP,Oscar Orozco,34,R,2.0 Stars,2.0 Stars,H,L,H,N,N,N,Normal,45,40,45,55,50,-,-,-,-,55,-,-,-,-,-,60,0,0,0
10716,RP,Peyton Orr,23,R,2.0 Stars,2.0 Stars,N,N,N,N,N,L,Normal,55,45,40,60,-,-,60,50,-,35,-,-,-,-,-,55,0,0,0
13129,RP,Guadalupe Ortega,20,R,0.5 Stars,1.5 Stars,N,N,N,N,N,N,Unknown,45,25,30,55,45,-,50,-,-,-,-,-,-,-,-,30,0,0,0
14364,RP,Gerardo Ortiz,18,R,0.5 Stars,1.5 Stars,N,L,N,L,N,N,Unknown,55,30,40,70,55,-,-,-,-,-,-,-,-,-,-,40,0,0,0
11993,RP,Moises Ortiz,21,R,1.5 Stars,2.0 Stars,N,N,N,N,N,H,Normal,55,45,45,60,50,-,-,-,-,60,-,-,-,-,-,45,0,0,0
12858,RP,Luigi Osborne,20,L,1.0 Stars,1.5 Stars,N,N,N,H,L,L,Normal,55,35,30,60,55,-,-,-,-,55,-,-,-,-,-,50,0,0,0
12598,SP,Glenn Oskam,20,R,0.5 Stars,1.5 Stars,N,N,H,N,H,N,Sparkplug,55,35,45,65,-,70,-,60,-,-,-,-,-,-,-,35,0,0,0
13770,SP,Milojica Ostrozinska,19,R,0.5 Stars,2.0 Stars,N,H,H,L,H,N,Unknown,45,45,55,50,60,-,-,-,45,-,-,-,-,-,-,75,0,0,0
12820,SP,Dave Ovando,21,R,0.5 Stars,2.0 Stars,N,H,N,N,N,N,Normal,45,50,50,45,55,-,50,50,-,-,-,-,-,-,-,50,0,0,0
11217,SP,Randy Overwater,22,L,2.0 Stars,2.0 Stars,N,L,N,N,N,N,Normal,45,45,55,-,45,45,60,45,-,45,-,-,-,-,-,50,0,0,0
10904,SP,RYAN OWEN,26,R,0.5 Stars,0.5 Stars,L,L,N,H,L,N,Selfish,45,30,35,50,45,-,-,50,-,-,-,-,-,-,-,40,0,0,0
11168,RP,Drake Owry,27,L,0.5 Stars,0.5 Stars,H,N,L,N,N,N,Normal,45,20,20,45,-,-,-,45,-,45,-,-,-,-,-,40,0,0,0
13604,RP,Takeharu Oya,19,L,1.5 Stars,2.5 Stars,N,N,N,N,N,N,Unknown,60,50,55,70,-,60,-,-,-,-,-,-,-,-,-,30,0,0,0
15034,SP,Alberto Pacheco,20,R,0.5 Stars,2.5 Stars,H,N,N,N,N,N,Unknown,50,50,55,50,55,-,40,-,65,-,-,-,-,-,-,60,0,0,0
13878,RP,Carlos Pacheco,17,R,0.5 Stars,2.0 Stars,N,N,H,N,N,N,Unknown,35,65,60,45,45,-,-,35,-,-,-,-,-,-,-,45,0,0,0
14746,SP,Danny Pacheco,17,R,0.5 Stars,2.0 Stars,H,N,H,N,N,N,Unknown,50,55,45,50,60,-,-,-,60,-,-,-,-,-,-,65,0,0,0
14168,SP,Tony Padro,19,R,0.5 Stars,0.5 Stars,H,N,N,N,H,N,Unknown,35,45,50,40,35,-,-,40,-,35,-,-,-,-,-,45,0,0,0
11858,RP,Jose Palma,26,R,0.5 Stars,0.5 Stars,N,H,L,L,L,N,Normal,30,35,30,35,40,35,-,35,-,-,-,35,-,-,-,55,0,0,0
15154,SP,Slavko Pantelic,17,R,0.5 Stars,1.5 Stars,N,L,N,N,N,L,Unknown,45,40,45,45,50,-,50,-,-,-,-,-,-,-,-,55,0,0,0
13689,RP,Mike Pardo,19,R,0.5 Stars,2.0 Stars,N,N,N,L,N,N,Unknown,55,40,40,65,60,-,55,-,-,-,-,-,-,-,-,65,0,0,0
15037,SP,Bong-hwan Park,16,R,0.5 Stars,5.0 Stars,L,L,H,N,L,L,Unknown,70,65,70,-,70,60,65,70,65,-,-,-,-,-,-,60,0,0,0
13388,SP,Hyo-kon Park,19,R,0.5 Stars,1.5 Stars,N,N,H,N,N,N,Unknown,45,45,50,45,40,45,-,45,-,-,-,-,-,-,-,50,0,0,0
14651,SP,Joo-seok Park,17,L,0.5 Stars,1.5 Stars,N,N,N,N,N,N,Unknown,45,45,45,45,55,-,-,-,-,-,-,-,-,60,-,45,0,0,0
13731,SP,Leon Park,19,L,0.5 Stars,1.0 Stars,H,N,N,N,N,N,Unknown,45,50,30,55,50,-,-,-,40,-,-,-,-,-,-,50,0,0,0
11955,SP,Seung-hyeon Park,22,R,0.5 Stars,1.0 Stars,L,N,L,N,L,N,Normal,45,35,40,50,45,-,50,-,-,-,-,-,-,45,-,45,0,0,0
13243,RP,Soo-yeon Park,23,L,1.0 Stars,1.5 Stars,N,H,N,L,H,N,Unknown,60,25,30,55,-,70,-,-,-,-,-,-,-,-,-,30,0,0,0
11236,RP,Tae-geun Park,23,R,2.0 Stars,2.0 Stars,H,N,N,N,N,N,Prankster,50,50,45,60,-,-,55,-,-,-,-,-,-,-,-,35,0,0,0
12043,RP,Tae-gyoon Park,21,R,1.5 Stars,1.5 Stars,N,N,L,N,N,L,Normal,50,25,50,45,55,-,-,-,60,-,-,-,-,-,-,35,0,0,0
13850,SP,Charlie Parker,18,R,0.5 Stars,5.0 Stars,H,N,N,H,H,N,Unknown,60,65,70,-,65,65,60,-,-,70,-,-,-,-,-,65,0,0,0
13415,RP,Jack Parker,20,R,1.5 Stars,1.5 Stars,N,N,N,N,N,L,Unknown,45,35,50,45,40,-,-,45,-,50,-,-,-,-,-,45,0,0,0
14452,SP,Felipe Parra,17,R,0.5 Stars,2.0 Stars,N,L,N,N,N,N,Unknown,50,55,40,50,60,-,-,40,-,-,-,-,-,-,-,65,0,0,0
7118,RP,Toribio Partida,34,R,2.5 Stars,2.5 Stars,N,N,N,N,N,N,Normal,50,50,50,65,50,-,-,40,-,-,-,-,-,-,-,65,0,0,0
15255,SP,Pippino Partino,16,R,0.5 Stars,0.5 Stars,N,N,L,L,N,N,Unknown,35,35,50,40,40,-,40,-,-,-,-,-,-,-,-,50,0,0,0
11808,RP,Milojica Pasic,21,R,2.0 Stars,2.0 Stars,N,N,N,N,N,N,Normal,60,35,55,70,60,-,-,-,-,-,-,-,-,-,-,30,0,0,0
11995,RP,Laurenço Passareiro,21,R,1.5 Stars,1.5 Stars,L,L,N,H,N,H,Selfish,40,40,45,45,45,-,35,45,30,-,-,-,-,-,-,25,0,0,0
13945,SP,Simone Pastaneira,18,R,0.5 Stars,2.0 Stars,N,N,L,L,L,L,Unknown,45,50,45,50,55,-,-,-,45,-,-,-,-,-,-,75,0,0,0
12774,RP,Ruben Pastran,20,R,2.5 Stars,3.0 Stars,N,N,N,N,H,N,Normal,60,60,60,75,-,-,75,-,-,-,-,-,-,-,-,35,0,0,0
13393,SP,Jonathan Patrick,19,R,0.5 Stars,2.0 Stars,N,N,H,H,H,H,Unknown,45,50,50,50,55,-,-,-,-,50,-,-,-,-,-,55,0,0,0
13416,RP,Sillvestre Patrocnio,20,R,0.5 Stars,1.5 Stars,N,N,L,N,N,N,Unknown,45,30,35,45,45,40,-,45,-,-,-,-,-,-,-,35,0,0,0
15296,SP,Ramon Paula,16,R,0.5 Stars,0.5 Stars,N,N,L,N,L,N,Unknown,45,25,35,50,55,-,-,-,45,-,-,-,-,-,-,40,0,0,0
13989,SP,Gerard Peacock,19,R,0.5 Stars,1.5 Stars,N,N,N,L,H,N,Unknown,40,50,45,45,45,-,-,40,-,-,-,-,-,-,-,60,0,0,0
13369,SP,Tom Pelley,19,L,0.5 Stars,2.0 Stars,N,N,N,L,H,N,Unknown,45,45,55,-,60,-,55,-,-,55,-,-,-,-,-,65,0,0,0
14645,SP,Fred Penton,17,R,0.5 Stars,0.5 Stars,N,H,N,N,N,N,Unknown,50,35,35,55,60,-,45,-,-,-,-,-,-,-,-,60,0,0,0
15110,RP,Kennan Pepin,16,R,0.5 Stars,1.5 Stars,N,N,N,N,N,H,Unknown,45,35,45,50,-,-,45,-,-,-,-,-,-,-,-,25,0,0,0
13758,SP,Victor Peralta,18,R,0.5 Stars,1.5 Stars,N,N,N,N,H,N,Unknown,45,40,45,45,50,-,-,-,55,-,-,-,50,-,-,45,0,0,0
14002,SP,Edgar Perez,19,L,0.5 Stars,0.5 Stars,N,L,L,N,L,L,Unknown,45,25,40,45,50,-,45,-,-,-,-,-,-,-,-,55,0,0,0
9870,RP,Jesus Perez,26,R,1.0 Stars,1.0 Stars,H,N,N,N,N,N,Normal,45,20,25,50,-,50,-,-,-,45,-,-,-,-,-,40,0,0,0
13563,SP,Melvin Perez,19,R,0.5 Stars,0.5 Stars,N,H,L,N,N,L,Unknown,35,30,35,45,35,-,35,35,-,-,-,-,-,-,-,35,0,0,0
15286,SP,Pedro Perez,17,L,0.5 Stars,1.5 Stars,N,N,N,N,N,N,Unknown,40,50,50,45,-,-,-,50,-,45,-,-,-,-,-,55,0,0,0
14730,SP,Hector Perocier,18,L,0.5 Stars,0.5 Stars,N,H,N,N,N,N,Unknown,35,40,40,40,40,-,35,-,40,-,-,-,-,-,-,50,0,0,0
13721,CL,Dzevat Perovic,19,L,0.5 Stars,1.5 Stars,N,N,N,N,N,N,Unknown,40,45,45,40,45,-,-,-,50,-,-,-,-,-,-,55,0,0,0
13883,SP,Joe Perrine,17,R,0.5 Stars,2.0 Stars,N,H,N,N,N,N,Unknown,50,40,55,55,60,-,-,-,55,-,-,-,-,-,-,50,0,0,0
13648,RP,Carmelo Perrone,19,R,1.0 Stars,2.0 Stars,L,H,L,N,H,N,Unknown,50,40,45,-,-,-,60,-,-,60,-,-,-,-,-,35,0,0,0
14944,RP,Djoka Pesa,17,R,0.5 Stars,1.5 Stars,N,N,L,N,N,N,Unknown,35,35,50,40,40,-,35,40,-,-,-,-,-,-,-,50,0,0,0
13747,SP,Shane Petersen,20,R,0.5 Stars,1.0 Stars,L,N,N,N,N,N,Unknown,45,45,35,50,-,-,-,45,-,50,-,-,-,-,-,55,0,0,0
15268,SP,Vasa Petrovic,16,R,0.5 Stars,2.0 Stars,N,N,H,N,H,N,Unknown,45,40,55,45,65,-,-,-,45,-,-,-,-,-,-,45,0,0,0
14077,SP,Rio Phillips,19,R,0.5 Stars,0.5 Stars,N,H,N,L,N,N,Unknown,25,45,40,-,35,-,35,-,-,35,-,-,-,-,-,50,0,0,0
14446,RP,Ben Philpot,17,L,0.5 Stars,2.0 Stars,N,N,N,N,N,N,Unknown,50,50,50,50,-,-,-,45,-,55,-,-,-,-,-,30,0,0,0
13727,SP,Jack Pierce,19,L,0.5 Stars,0.5 Stars,N,H,N,N,N,H,Unknown,35,40,45,35,40,-,40,35,-,40,-,-,-,-,-,45,0,0,0
11921,SP,Andy Piercey,21,L,1.5 Stars,2.0 Stars,N,H,N,H,N,N,Normal,50,45,55,60,40,-,50,55,-,-,55,-,-,-,-,50,0,0,0
11834,SP,Ijsbert Pieterman,22,R,0.5 Stars,1.5 Stars,L,N,N,N,N,N,Normal,50,35,40,65,55,-,-,45,-,-,-,-,-,-,-,55,0,0,0
14800,SP,Gabriel Pino,17,R,0.5 Stars,1.5 Stars,N,N,L,H,L,L,Unknown,40,35,55,45,45,45,-,-,45,45,-,-,-,-,-,45,0,0,0
14406,SP,Luciano Piontelli,21,R,0.5 Stars,2.0 Stars,N,H,N,N,N,L,Unknown,45,60,45,50,-,-,-,55,-,50,-,-,-,-,-,50,0,0,0
13974,SP,Wes Piper,18,R,0.5 Stars,1.5 Stars,N,N,N,N,N,N,Unknown,45,45,45,45,45,50,-,50,-,-,-,-,-,-,-,55,0,0,0
7817,RP,Bernardino Pitorro,33,R,2.0 Stars,2.0 Stars,N,H,L,N,H,L,Outspoken,50,40,40,50,-,-,-,55,-,-,-,-,-,-,-,55,0,0,0
12652,RP,Éric Plessis,20,L,1.5 Stars,1.5 Stars,N,N,N,N,N,N,Normal,50,35,45,60,55,-,-,45,-,-,-,-,-,-,-,50,0,0,0
14635,RP,Douglas Plug,17,R,0.5 Stars,2.0 Stars,H,N,N,N,N,N,Unknown,60,35,45,55,60,45,60,-,-,-,-,-,-,-,-,60,0,0,0
11057,RP,Bob Poe,25,R,0.5 Stars,0.5 Stars,N,N,L,H,N,N,Normal,40,20,20,45,-,-,-,40,-,40,-,-,-,-,-,40,0,0,0
14322,SP,Katsuyoshi Ponce,35,L,4.0 Stars,4.0 Stars,L,H,N,N,N,L,Normal,45,65,60,-,50,60,-,-,-,50,-,-,-,-,-,65,0,0,0
